rxns	rxnNames	grRules	subSystems	Std_GEM	Std_ecM	Std_ecP	HiT_GEM	HiT_ecM	HiT_ecP	LpH_GEM	LpH_ecM	LpH_ecP	Osm_GEM	Osm_ecM	Osm_ecP
r_2617	CL (1-16:1, 2-18:1, 3-16:0, 4-16:1) phospholipase (3-position), mitochondrial membrane	YGR110W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2618	CL (1-16:1, 2-18:1, 3-18:0, 4-16:1) phospholipase (3-position), mitochondrial membrane	YGR110W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2619	CL (1-16:1, 2-18:1, 3-16:0, 4-18:1) phospholipase (3-position), mitochondrial membrane	YGR110W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2620	MLCL (2-16:1, 3-16:0, 4-16:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2621	MLCL (2-16:1, 3-16:0, 4-16:1):PC (1-16:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2622	MLCL (2-16:1, 3-16:0, 4-16:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2623	MLCL (2-16:1, 3-16:0, 4-16:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2624	MLCL (2-16:1, 3-16:0, 4-16:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2625	MLCL (2-16:1, 3-16:0, 4-16:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2626	MLCL (2-16:1, 3-16:0, 4-16:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2627	MLCL (2-16:1, 3-16:0, 4-16:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2628	MLCL (2-16:1, 3-16:1, 4-16:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2629	MLCL (2-16:1, 3-16:1, 4-16:1):PC (1-16:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2630	MLCL (2-16:1, 3-16:1, 4-16:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2631	MLCL (2-16:1, 3-16:1, 4-16:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2632	MLCL (2-16:1, 3-16:1, 4-16:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2633	MLCL (2-16:1, 3-16:1, 4-16:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2634	MLCL (2-16:1, 3-16:1, 4-16:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2635	MLCL (2-16:1, 3-16:1, 4-16:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2636	MLCL (2-16:1, 3-18:0, 4-16:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2637	MLCL (2-16:1, 3-18:0, 4-16:1):PC (1-16:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2638	MLCL (2-16:1, 3-18:0, 4-16:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2639	MLCL (2-16:1, 3-18:0, 4-16:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2640	MLCL (2-16:1, 3-18:0, 4-16:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2641	MLCL (2-16:1, 3-18:0, 4-16:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2642	MLCL (2-16:1, 3-18:0, 4-16:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2643	MLCL (2-16:1, 3-18:0, 4-16:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2644	MLCL (2-16:1, 3-18:1, 4-16:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2645	MLCL (2-16:1, 3-18:1, 4-16:1):PC (1-16:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2646	MLCL (2-16:1, 3-18:1, 4-16:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2647	MLCL (2-16:1, 3-18:1, 4-16:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2648	MLCL (2-16:1, 3-18:1, 4-16:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2649	MLCL (2-16:1, 3-18:1, 4-16:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2650	MLCL (2-16:1, 3-18:1, 4-16:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2651	MLCL (2-16:1, 3-18:1, 4-16:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2652	MLCL (2-16:1, 3-16:0, 4-18:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2653	MLCL (2-16:1, 3-16:0, 4-18:1):PC (1-16:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2654	MLCL (2-16:1, 3-16:0, 4-18:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2655	MLCL (2-16:1, 3-16:0, 4-18:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2656	MLCL (2-16:1, 3-16:0, 4-18:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2657	MLCL (2-16:1, 3-16:0, 4-18:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2658	MLCL (2-16:1, 3-16:0, 4-18:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2659	MLCL (2-16:1, 3-16:0, 4-18:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2660	MLCL (2-16:1, 3-16:1, 4-18:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2661	MLCL (2-16:1, 3-16:1, 4-18:1):PC (1-16:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2662	MLCL (2-16:1, 3-16:1, 4-18:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2663	MLCL (2-16:1, 3-16:1, 4-18:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2664	MLCL (2-16:1, 3-16:1, 4-18:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2665	MLCL (2-16:1, 3-16:1, 4-18:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2666	MLCL (2-16:1, 3-16:1, 4-18:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2667	MLCL (2-16:1, 3-16:1, 4-18:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2668	MLCL (2-18:1, 3-16:0, 4-16:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2669	MLCL (2-18:1, 3-16:0, 4-16:1):PC (1-16:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2670	MLCL (2-18:1, 3-16:0, 4-16:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2671	MLCL (2-18:1, 3-16:0, 4-16:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2672	MLCL (2-18:1, 3-16:0, 4-16:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2673	MLCL (2-18:1, 3-16:0, 4-16:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2674	MLCL (2-18:1, 3-16:0, 4-16:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2675	MLCL (2-18:1, 3-16:0, 4-16:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2676	MLCL (2-18:1, 3-16:1, 4-16:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2677	MLCL (2-18:1, 3-16:1, 4-16:1):PC (1-16:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2678	MLCL (2-18:1, 3-16:1, 4-16:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2679	MLCL (2-18:1, 3-16:1, 4-16:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2680	MLCL (2-18:1, 3-16:1, 4-16:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2681	MLCL (2-18:1, 3-16:1, 4-16:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2682	MLCL (2-18:1, 3-16:1, 4-16:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2683	MLCL (2-18:1, 3-16:1, 4-16:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2684	MLCL (2-18:1, 3-18:0, 4-16:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2685	MLCL (2-18:1, 3-18:0, 4-16:1):PC (1-16:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2686	MLCL (2-18:1, 3-18:0, 4-16:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2687	MLCL (2-18:1, 3-18:0, 4-16:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2688	MLCL (2-18:1, 3-18:0, 4-16:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2689	MLCL (2-18:1, 3-18:0, 4-16:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2690	MLCL (2-18:1, 3-18:0, 4-16:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2691	MLCL (2-18:1, 3-18:0, 4-16:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2692	MLCL (2-18:1, 3-18:1, 4-16:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2693	MLCL (2-18:1, 3-18:1, 4-16:1):PC (1-16:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2694	MLCL (2-18:1, 3-18:1, 4-16:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2695	MLCL (2-18:1, 3-18:1, 4-16:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2696	MLCL (2-18:1, 3-18:1, 4-16:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2697	MLCL (2-18:1, 3-18:1, 4-16:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2698	MLCL (2-18:1, 3-18:1, 4-16:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2699	MLCL (2-18:1, 3-18:1, 4-16:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2700	MLCL (2-18:1, 3-16:0, 4-18:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2701	MLCL (2-18:1, 3-16:0, 4-18:1):PC (1-16:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2702	MLCL (2-18:1, 3-16:0, 4-18:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2703	MLCL (2-18:1, 3-16:0, 4-18:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2704	MLCL (2-18:1, 3-16:0, 4-18:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2705	MLCL (2-18:1, 3-16:0, 4-18:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2706	MLCL (2-18:1, 3-16:0, 4-18:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2707	MLCL (2-18:1, 3-16:0, 4-18:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2708	MLCL (2-18:1, 3-16:1, 4-18:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2709	MLCL (2-18:1, 3-16:1, 4-18:1):PC (1-16:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2710	MLCL (2-18:1, 3-16:1, 4-18:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2711	MLCL (2-18:1, 3-16:1, 4-18:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2712	MLCL (2-18:1, 3-16:1, 4-18:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2713	MLCL (2-18:1, 3-16:1, 4-18:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2714	MLCL (2-18:1, 3-16:1, 4-18:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2715	MLCL (2-18:1, 3-16:1, 4-18:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2716	MLCL (1-16:0, 2-16:1, 4-16:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2717	MLCL (1-16:0, 2-16:1, 4-16:1):PC (1-16:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2718	MLCL (1-16:0, 2-16:1, 4-16:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2719	MLCL (1-16:0, 2-16:1, 4-16:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2720	MLCL (1-16:0, 2-16:1, 4-16:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2721	MLCL (1-16:0, 2-16:1, 4-16:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2722	MLCL (1-16:0, 2-16:1, 4-16:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2723	MLCL (1-16:0, 2-16:1, 4-16:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2724	MLCL (1-16:0, 2-16:1, 4-18:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2725	MLCL (1-16:0, 2-16:1, 4-18:1):PC (1-16:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2726	MLCL (1-16:0, 2-16:1, 4-18:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2727	MLCL (1-16:0, 2-16:1, 4-18:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2728	MLCL (1-16:0, 2-16:1, 4-18:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2729	MLCL (1-16:0, 2-16:1, 4-18:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2730	MLCL (1-16:0, 2-16:1, 4-18:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2731	MLCL (1-16:0, 2-16:1, 4-18:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2732	MLCL (1-16:1, 2-16:1, 4-16:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2733	MLCL (1-16:1, 2-16:1, 4-16:1):PC (1-16:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2734	MLCL (1-16:1, 2-16:1, 4-16:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2735	MLCL (1-16:1, 2-16:1, 4-16:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2736	MLCL (1-16:1, 2-16:1, 4-16:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2737	MLCL (1-16:1, 2-16:1, 4-16:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2738	MLCL (1-16:1, 2-16:1, 4-16:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2739	MLCL (1-16:1, 2-16:1, 4-16:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_2740	MLCL (1-16:1, 2-16:1, 4-18:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	YPR140W	sce00564  Glycerophospholipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
